右	C
到	C
二	C
点	C
三	C
十	C
五	C
分	C
。	O
凌	C
晨	C
四	C
点	C
三	C
十	C
八	C
分	C
左	C
右	C
到	C
早	C
晨	C
五	C
点	C
十	C
九	C
分	C
。	O
十	C
五	C
点	C
二	C
十	C
六	C
分	C
左	C
右	C
至	C
八	C
点	C
二	C
十	C
分	C
之	C
间	C
。	O
早	C
晨	C
二	C
点	C
二	C
十	C
七	C
分	C
左	C
右	C
至	C
下	C
午	C
二	C
十	C
一	C
点	C
三	C
十	C
八	C
分	C
之	C
间	C
。	O
二	C
十	C
一	C
点	C
五	C
十	C
四	C
分	C
到	C
十	C
三	C
点	C
二	C
十	C
七	C
分	C
。	O
早	C
晨	C
十	C
二	C
点	C
四	C
十	C
分	C
左	C
右	C
到	C
下	C
午	C
九	C
点	C
零	C
五	C
分	C
左	C
右	C
。	O
从	C
上	C
午	C
十	C
八	C
点	C
五	C
十	C
五	C
分	C
到	C
早	C
晨	C
九	C
点	C
四	C
十	C
三	C
分	C
左	C
右	C
。	O
从	C
晚	C
上	C
四	C
点	C
四	C
十	C
二	C
分	C
左	C
右	C
到	C
傍	C
晚	C
一	C
点	C
三	C
十	C
四	C
分	C
左	C
右	C
。	O
中	C
午	C
零	C
点	C
四	C
十	C
三	C
分	C
左	C
右	C
到	C
中	C
午	C
二	C
十	C
点	C
十	C
六	C
分	C
。	O
从	C
中	C
午	C
十	C
三	C
点	C
二	C
十	C
五	C
分	C
左	C
右	C
到	C
凌	C
晨	C
四	C
点	C
二	C
十	C
四	C
分	C
左	C
右	C
。	O
五	C
点	C
三	C
十	C
一	C
分	C
左	C
右	C
至	C
四	C
点	C
一	C
刻	C
左	C
右	C
之	C
间	C
。	O
从	C
五	C
点	C
半	C
左	C
右	C
到	C
十	C
八	C
点	C
三	C
十	C
五	C
分	C
。	O
从	C
十	C
一	C
点	C
三	C
十	C
六	C
分	C
左	C
右	C
到	C
十	C
一	C
点	C
左	C
右	C
。	O
上	C
午	C
十	C
五	C
点	C
半	C
到	C
中	C
午	C
十	C
二	C
点	C
二	C
十	C
一	C
分	C
。	O
从	C
下	C
午	C
十	C
四	C
点	C
二	C
十	C
五	C
分	C
到	C
晚	C
上	C
十	C
五	C
点	C
四	C
十	C
五	C
分	C
。	O
中	C
午	C
二	C
十	C
一	C
点	C
十	C
分	C
左	C
右	C
到	C
傍	C
晚	C
十	C
二	C
点	C
二	C
十	C
二	C
分	C
。	O
十	C
四	C
点	C
一	C
刻	C
左	C
右	C
到	C
二	C
十	C
点	C
十	C
七	C
分	C
左	C
右	C
。	O
从	C
十	C
三	C
点	C
零	C
九	C
分	C
左	C
右	C
到	C
二	C
十	C
四	C
点	C
二	C
十	C
五	C
分	C
左	C
右	C
。	O
从	C
四	C
点	C
三	C
十	C
八	C
分	C
到	C
二	C
十	C
点	C
二	C
十	C
五	C
分	C
左	C
右	C
。	O
凌	C
晨	C
七	C
点	C
十	C
四	C
分	C
至	C
早	C
晨	C
十	C
六	C
点	C
零	C
五	C
分	C
左	C
右	C
之	C
间	C
。	O
晚	C
上	C
二	C
十	C
一	C
点	C
二	C
十	C
八	C
分	C
到	C
早	C
晨	C
十	C
六	C
点	C
五	C
十	C
三	C
分	C
左	C
右	C
。	O
二	C
十	C
点	C
二	C
十	C
二	C
分	C
左	C
右	C
至	C
三	C
点	C
三	C
十	C
一	C
分	C
左	C
右	C
之	C
间	C
。	O
十	C
九	C
点	C
五	C
十	C
七	C
分	C
至	C
十	C
六	C
点	C
零	C
九	C
分	C
左	C
右	C
之	C
间	C
。	O
凌	C
晨	C
七	C
点	C
二	C
十	C
四	C
分	C
左	C
右	C
到	C
晚	C
上	C
一	C
点	C
四	C
十	C
分	C
左	C
右	C
。	O
从	C
十	C
三	C
点	C
十	C
六	C
分	C
到	C
二	C
十	C
二	C
点	C
十	C
一	C
分	C
。	O
傍	C
晚	C
四	C
点	C
三	C
十	C
五	C
分	C
左	C
右	C
到	C
傍	C
晚	C
十	C
三	C
点	C
四	C
十	C
六	C
分	C
。	O
凌	C
晨	C
四	C
点	C
三	C
十	C
八	C
分	C
左	C
右	C
至	C
早	C
晨	C
五	C
点	C
十	C
九	C
分	C
之	C
间	C
。	O
十	C
一	C
点	C
三	C
十	C
一	C
分	C
至	C
二	C
十	C
二	C
点	C
二	C
十	C
一	C
分	C
左	C
右	C
之	C
间	C
。	O
从	C
十	C
六	C
点	C
十	C
一	C
分	C
到	C
三	C
点	C
零	C
八	C
分	C
。	O
从	C
上	C
午	C
二	C
十	C
一	C
点	C
零	C
一	C
分	C
到	C
下	C
午	C
九	C
点	C
二	C
十	C
三	C
分	C
左	C
右	C
。	O
从	C
上	C
午	C
零	C
点	C
三	C
十	C
九	C
分	C
到	C
中	C
午	C
九	C
点	C
零	C
八	C
分	C
左	C
右	C
。	O
二	C
点	C
五	C
十	C
六	C
分	C
至	C
十	C
八	C
点	C
十	C
分	C
之	C
间	C
。	O
六	C
点	C
三	C
十	C
八	C
分	C
左	C
右	C
到	C
七	C
点	C
整	C
。	O
从	C
凌	C
晨	C
三	C
点	C
三	C
十	C
分	C
左	C
右	C
到	C
凌	C
晨	C
四	C
点	C
五	C
十	C
二	C
分	C
。	O
二	C
十	C
四	C
点	C
零	C
二	C
分	C
左	C
右	C
到	C
零	C
点	C
四	C
十	C
六	C
分	C
左	C
右	C
。	O
三	C
点	C
四	C
十	C
四	C
分	C
左	C
右	C
到	C
十	C
九	C
点	C
四	C
十	C
分	C
左	C
右	C
。	O
从	C
二	C
十	C
三	C
点	C
四	C
十	C
九	C
分	C
到	C
二	C
十	C
四	C
点	C
十	C
八	C
分	C
。	O
从	C
傍	C
晚	C
十	C
九	C
点	C
三	C
十	C
四	C
分	C
到	C
晚	C
上	C
十	C
四	C
点	C
三	C
十	C
分	C
左	C
右	C
。	O
从	C
三	C
点	C
二	C
十	C
五	C
分	C
左	C
右	C
到	C
四	C
点	C
零	C
六	C
分	C
左	C
右	C
。	O
从	C
上	C
午	C
十	C
七	C
点	C
一	C
刻	C
到	C
晚	C
上	C
十	C
点	C
四	C
十	C
九	C
分	C
左	C
右	C
。	O
从	C
上	C
午	C
十	C
七	C
点	C
四	C
十	C
六	C
分	C
左	C
右	C
到	C
中	C
午	C
十	C
二	C
点	C
十	C
一	C
分	C
。	O
从	C
上	C
午	C
一	C
点	C
五	C
十	C
九	C
分	C
左	C
右	C
到	C
晚	C
上	C
四	C
点	C
十	C
一	C
分	C
左	C
右	C
。	O
五	C
点	C
二	C
十	C
四	C
分	C
至	C
二	C
十	C
三	C
点	C
二	C
十	C
分	C
左	C
右	C
之	C
间	C
。	O
从	C
八	C
点	C
三	C
十	C
分	C
到	C
七	C
点	C
四	C
十	C
六	C
分	C
左	C
右	C
。	O
从	C
零	C
点	C
零	C
七	C
分	C
到	C
七	C
点	C
四	C
十	C
四	C
分	C
。	O
十	C
三	C
点	C
二	C
十	C
三	C
分	C
左	C
右	C
到	C
十	C
六	C
点	C
零	C
六	C
分	C
。	O
从	C
二	C
十	C
点	C
二	C
十	C
二	C
分	C
左	C
右	C
到	C
三	C
点	C
三	C
十	C
一	C
分	C
左	C
右	C
。	O
中	C
午	C
六	C
点	C
二	C
十	C
五	C
分	C
至	C
上	C
午	C
零	C
点	C
十	C
三	C
分	C
之	C
间	C
。	O
早	C
晨	C
二	C
点	C
二	C
十	C
七	C
分	C
左	C
右	C
到	C
下	C
午	C
二	C
十	C
一	C
点	C
三	C
十	C
八	C
分	C
。	O
六	C
点	C
二	C
十	C
一	C
分	C
至	C
二	C
十	C
四	C
点	C
五	C
十	C
三	C
分	C
之	C
间	C
。	O
从	C
一	C
点	C
四	C
十	C
九	C
分	C
左	C
右	C
到	C
七	C
点	C
二	C
十	C
六	C
分	C
。	O
从	C
傍	C
晚	C
十	C
三	C
点	C
十	C
六	C
分	C
左	C
右	C
到	C
凌	C
晨	C
十	C
八	C
点	C
零	C
三	C
分	C
左	C
右	C
。	O
中	C
午	C
二	C
十	C
三	C
点	C
五	C
十	C
四	C
分	C
到	C
傍	C
晚	C
十	C
七	C
点	C
十	C
六	C
分	C
。	O
从	C
凌	C
晨	C
二	C
十	C
一	C
点	C
零	C
二	C
分	C
左	C
右	C
到	C
下	C
午	C
九	C
点	C
五	C
十	C
七	C
分	C
左	C
右	C
。	O
从	C
五	C
点	C
零	C
二	C
分	C
左	C
右	C
到	C
二	C
十	C
点	C
三	C
十	C
七	C
分	C
。	O
从	C
晚	C
上	C
一	C
点	C
十	C
一	C
分	C
到	C
上	C
午	C
六	C
点	C
四	C
十	C
六	C
分	C
左	C
右	C
。	O
九	C
点	C
零	C
五	C
分	C
左	C
右	C
到	C
二	C
十	C
点	C
四	C
十	C
五	C
分	C
。	O
五	C
点	C
四	C
十	C
六	C
分	C
到	C
四	C
点	C
十	C
六	C
分	C
。	O
十	C
六	C
点	C
一	C
刻	C
左	C
右	C
到	C
十	C
一	C
点	C
二	C
十	C
分	C
。	O
早	C
晨	C
零	C
点	C
四	C
十	C
一	C
分	C
至	C
上	C
午	C
十	C
九	C
点	C
五	C
十	C
九	C
分	C
之	C
间	C
。	O
从	C
三	C
点	C
十	C
七	C
分	C
左	C
右	C
到	C
十	C
七	C
点	C
零	C
九	C
分	C
。	O
二	C
十	C
四	C
点	C
零	C
二	C
分	C
左	C
右	C
至	C
二	C
十	C
四	C
点	C
二	C
十	C
七	C
分	C
左	C
右	C
之	C
间	C
。	O
十	C
四	C
点	C
整	C
到	C
六	C
点	C
零	C
六	C
分	C
左	C
右	C
。	O
凌	C
晨	C
十	C
九	C
点	C
三	C
十	C
五	C
分	C
左	C
右	C
到	C
晚	C
上	C
零	C
点	C
。	O
早	C
晨	C
十	C
点	C
整	C
至	C
中	C
午	C
三	C
点	C
五	C
十	C
三	C
分	C
左	C
右	C
之	C
间	C
。	O
中	C
午	C
十	C
八	C
点	C
四	C
十	C
四	C
分	C
左	C
右	C
至	C
下	C
午	C
十	C
八	C
点	C
十	C
一	C
分	C
左	C
右	C
之	C
间	C
。	O
从	C
晚	C
上	C
七	C
点	C
二	C
十	C
九	C
分	C
左	C
右	C
到	C
晚	C
上	C
十	C
九	C
点	C
二	C
十	C
九	C
分	C
。	O
从	C
零	C
点	C
二	C
十	C
九	C
分	C
到	C
八	C
点	C
四	C
十	C
七	C
分	C
左	C
右	C
。	O
六	C
点	C
二	C
十	C
一	C
分	C
到	C
二	C
十	C
四	C
点	C
五	C
十	C
三	C
分	C
。	O
二	C
十	C
点	C
二	C
十	C
一	C
分	C
左	C
右	C
到	C
一	C
点	C
三	C
刻	C
。	O
从	C
上	C
午	C
零	C
点	C
十	C
九	C
分	C
到	C
晚	C
上	C
十	C
四	C
点	C
五	C
十	C
六	C
分	C
。	O
从	C
九	C
点	C
四	C
十	C
一	C
分	C
到	C
二	C
十	C
点	C
五	C
十	C
四	C
分	C
。	O
十	C
五	C
点	C
十	C
七	C
分	C
到	C
二	C
十	C
一	C
点	C
二	C
十	C
七	C
分	C
。	O
六	C
点	C
三	C
十	C
分	C
左	C
右	C
到	C
二	C
点	C
零	C
七	C
分	C
。	O
从	C
上	C
午	C
二	C
十	C
三	C
点	C
五	C
十	C
二	C
分	C
到	C
上	C
午	C
八	C
点	C
五	C
十	C
一	C
分	C
。	O
十	C
九	C
点	C
二	C
十	C
七	C
分	C
至	C
十	C
七	C
点	C
三	C
十	C
五	C
分	C
之	C
间	C
。	O
从	C
中	C
午	C
二	C
十	C
四	C
点	C
十	C
四	C
分	C
左	C
右	C
到	C
早	C
晨	C
三	C
点	C
五	C
十	C
八	C
分	C
左	C
右	C
。	O
十	C
五	C
点	C
十	C
九	C
分	C
左	C
右	C
到	C
二	C
十	C
一	C
点	C
零	C
六	C
分	C
左	C
右	C
。	O
从	C
零	C
点	C
三	C
十	C
三	C
分	C
到	C
十	C
二	C
点	C
半	C
左	C
右	C
。	O
从	C
二	C
十	C
四	C
点	C
零	C
二	C
分	C
左	C
右	C
到	C
二	C
十	C
四	C
点	C
二	C
十	C
七	C
分	C
左	C
右	C
。	O
从	C
凌	C
晨	C
十	C
一	C
点	C
零	C
一	C
分	C
左	C
右	C
到	C
早	C
晨	C
零	C
点	C
四	C
十	C
三	C
分	C
。	O
一	C
点	C
四	C
十	C
九	C
分	C
左	C
右	C
至	C
七	C
点	C
二	C
十	C
六	C
分	C
之	C
间	C
。	O
十	C
点	C
十	C
五	C
分	C
到	C
二	C
十	C
三	C
点	C
三	C
十	C
五	C
分	C
。	O
从	C
中	C
午	C
二	C
十	C
三	C
点	C
二	C
十	C
二	C
分	C
到	C
上	C
午	C
七	C
点	C
。	O
从	C
九	C
点	C
零	C
五	C
分	C
左	C
右	C
到	C
二	C
十	C
点	C
四	C
十	C
五	C
分	C
。	O
十	C
三	C
点	C
三	C
刻	C
到	C
零	C
点	C
十	C
分	C
。	O
五	C
点	C
零	C
二	C
分	C
左	C
右	C
至	C
二	C
十	C
点	C
三	C
十	C
七	C
分	C
之	C
间	C
。	O
从	C
四	C
点	C
三	C
十	C
一	C
分	C
左	C
右	C
到	C
六	C
点	C
五	C
十	C
一	C
分	C
。	O
上	C
午	C
五	C
点	C
二	C
十	C
四	C
分	C
至	C
凌	C
晨	C
十	C
三	C
点	C
五	C
十	C
七	C
分	C
之	C
间	C
。	O
下	C
午	C
十	C
二	C
点	C
五	C
十	C
四	C
分	C
到	C
傍	C
晚	C
六	C
点	C
二	C
十	C
六	C
分	C
左	C
右	C
。	O
早	C
晨	C
七	C
点	C
二	C
十	C
五	C
分	C
至	C
早	C
晨	C
八	C
点	C
零	C
八	C
分	C
之	C
间	C
。	O
从	C
傍	C
晚	C
六	C
点	C
三	C
十	C
四	C
分	C
到	C
晚	C
上	C
十	C
九	C
点	C
零	C
六	C
分	C
。	O
傍	C
晚	C
六	C
点	C
三	C
十	C
分	C
到	C
中	C
午	C
二	C
十	C
四	C
点	C
整	C
。	O
早	C
晨	C
十	C
二	C
点	C
四	C
十	C
分	C
左	C
右	C
至	C
下	C
午	C
九	C
点	C
零	C
五	C
分	C
左	C
右	C
之	C
间	C
。	O
从	C
早	C
晨	C
九	C
点	C
十	C
九	C
分	C
到	C
早	C
晨	C
十	C
五	C
点	C
零	C
二	C
分	C
。	O
中	C
午	C
十	C
一	C
点	C
十	C
六	C
分	C
到	C
傍	C
晚	C
十	C
六	C
点	C
四	C
十	C
八	C
分	C
。	O
从	C
十	C
三	C
点	C
二	C
十	C
三	C
分	C
左	C
右	C
到	C
十	C
六	C
点	C
零	C
六	C
分	C
。	O
下	C
午	C
二	C
十	C
三	C
点	C
零	C
一	C
分	C
至	C
下	C
午	C
一	C
点	C
五	C
十	C
八	C
分	C
左	C
右	C
之	C
间	C
。	O
十	C
九	C
点	C
三	C
十	C
分	C
左	C
右	C
到	C
四	C
点	C
零	C
七	C
分	C
左	C
右	C
。	O
早	C
晨	C
七	C
点	C
三	C
十	C
九	C
分	C
左	C
右	C
到	C
下	C
午	C
二	C
十	C
一	C
点	C
二	C
十	C
九	C
分	C
左	C
右	C
。	O
七	C
点	C
三	C
十	C
六	C
分	C
左	C
右	C
到	C
十	C
八	C
点	C
。	O
十	C
一	C
点	C
三	C
十	C
分	C
左	C
右	C
至	C
二	C
十	C
三	C
点	C
零	C
四	C
分	C
左	C
右	C
之	C
间	C
。	O
从	C
傍	C
晚	C
十	C
点	C
十	C
五	C
分	C
到	C
晚	C
上	C
六	C
点	C
五	C
十	C
九	C
分	C
左	C
右	C
。	O
十	C
二	C
点	C
三	C
十	C
七	C
分	C
至	C
十	C
二	C
点	C
十	C
四	C
分	C
之	C
间	C
。	O
从	C
五	C
点	C
五	C
十	C
五	C
分	C
左	C
右	C
到	C
九	C
点	C
五	C
十	C
一	C
分	C
左	C
右	C
。	O
零	C
点	C
三	C
十	C
三	C
分	C
到	C
十	C
二	C
点	C
半	C
左	C
右	C
。	O
上	C
午	C
二	C
十	C
一	C
点	C
零	C
一	C
分	C
到	C
下	C
午	C
九	C
点	C
二	C
十	C
三	C
分	C
左	C
右	C
。	O
上	C
午	C
十	C
七	C
点	C
一	C
刻	C
至	C
晚	C
上	C
十	C
点	C
四	C
十	C
九	C
分	C
左	C
右	C
之	C
间	C
。	O
晚	C
上	C
二	C
十	C
三	C
点	C
五	C
十	C
一	C
分	C
到	C
傍	C
晚	C
十	C
九	C
点	C
三	C
十	C
七	C
分	C
。	O
从	C
早	C
晨	C
十	C
点	C
整	C
到	C
中	C
午	C
三	C
点	C
五	C
十	C
三	C
分	C
左	C
右	C
。	O
上	C
午	C
五	C
点	C
二	C
十	C
五	C
分	C
至	C
上	C
午	C
十	C
一	C
点	C
十	C
五	C
分	C
左	C
右	C
之	C
间	C
。	O
从	C
凌	C
晨	C
二	C
十	C
点	C
一	C
刻	C
左	C
右	C
到	C
凌	C
晨	C
九	C
点	C
一	C
刻	C
左	C
右	C
。	O
二	C
点	C
半	C
左	C
右	C
至	C
二	C
点	C
四	C
十	C
二	C
分	C
之	C
间	C
。	O
从	C
上	C
午	C
九	C
点	C
四	C
十	C
三	C
分	C
左	C
右	C
到	C
晚	C
上	C
二	C
十	C
四	C
点	C
二	C
十	C
五	C
分	C
左	C
右	C
。	O
从	C
中	C
午	C
二	C
点	C
四	C
十	C
九	C
分	C
左	C
右	C
到	C
上	C
午	C
十	C
四	C
点	C
四	C
十	C
九	C
分	C
左	C
右	C
。	O
五	C
点	C
五	C
十	C
九	C
分	C
至	C
五	C
点	C
四	C
十	C
一	C
分	C
左	C
右	C
之	C
间	C
。	O
傍	C
晚	C
三	C
点	C
零	C
七	C
分	C
到	C
下	C
午	C
五	C
点	C
二	C
十	C
一	C
分	C
。	O
十	C
五	C
点	C
零	C
九	C
分	C
左	C
右	C
到	C
十	C
二	C
点	C
四	C
十	C
七	C
分	C
左	C
右	C
。	O
从	C
二	C
十	C
一	C
点	C
四	C
十	C
一	C
分	C
左	C
右	C
到	C
十	C
八	C
点	C
五	C
十	C
三	C
分	C
左	C
右	C
。	O
二	C
十	C
三	C
点	C
二	C
十	C
二	C
分	C
左	C
右	C
至	C
五	C
点	C
五	C
十	C
分	C
左	C
右	C
之	C
间	C
。	O
从	C
凌	C
晨	C
十	C
九	C
点	C
三	C
十	C
五	C
分	C
左	C
右	C
到	C
晚	C
上	C
零	C
点	C
。	O
四	C
点	C
十	C
六	C
分	C
到	C
六	C
点	C
零	C
七	C
分	C
。	O
凌	C
晨	C
四	C
点	C
零	C
八	C
分	C
至	C
下	C
午	C
三	C
点	C
四	C
十	C
四	C
分	C
左	C
右	C
之	C
间	C
。	O
傍	C
晚	C
十	C
三	C
点	C
十	C
六	C
分	C
左	C
右	C
到	C
凌	C
晨	C
十	C
八	C
点	C
零	C
三	C
分	C
左	C
右	C
。	O
从	C
二	C
十	C
点	C
二	C
十	C
六	C
分	C
到	C
二	C
点	C
四	C
十	C
二	C
分	C
。	O
凌	C
晨	C
十	C
八	C
点	C
一	C
刻	C
左	C
右	C
至	C
上	C
午	C
八	C
点	C
十	C
六	C
分	C
之	C
间	C
。	O
十	C
九	C
点	C
四	C
十	C
一	C
分	C
至	C
十	C
三	C
点	C
五	C
十	C
四	C
分	C
左	C
右	C
之	C
间	C
。	O
十	C
八	C
点	C
三	C
十	C
一	C
分	C
至	C
一	C
点	C
三	C
刻	C
之	C
间	C
。	O
上	C
午	C
四	C
点	C
二	C
十	C
三	C
分	C
左	C
右	C
至	C
中	C
午	C
二	C
十	C
二	C
点	C
五	C
十	C
分	C
左	C
右	C
之	C
间	C
。	O
二	C
十	C
一	C
点	C
三	C
十	C
九	C
分	C
左	C
右	C
至	C
二	C
十	C
二	C
点	C
三	C
十	C
九	C
分	C
之	C
间	C
。	O
十	C
五	C
点	C
十	C
七	C
分	C
至	C
二	C
十	C
一	C
点	C
二	C
十	C
七	C
分	C
之	C
间	C
。	O
傍	C
晚	C
八	C
点	C
十	C
五	C
分	C
左	C
右	C
至	C
早	C
晨	C
二	C
十	C
三	C
点	C
十	C
分	C
之	C
间	C
。	O
从	C
二	C
点	C
十	C
一	C
分	C
左	C
右	C
到	C
十	C
七	C
点	C
二	C
十	C
九	C
分	C
左	C
右	C
。	O
一	C
点	C
三	C
十	C
一	C
分	C
左	C
右	C
到	C
四	C
点	C
五	C
十	C
六	C
分	C
左	C
右	C
。	O
从	C
二	C
十	C
点	C
四	C
十	C
五	C
分	C
左	C
右	C
到	C
二	C
十	C
三	C
点	C
十	C
四	C
分	C
左	C
右	C
。	O
从	C
四	C
点	C
十	C
六	C
分	C
到	C
二	C
十	C
四	C
点	C
三	C
十	C
六	C
分	C
。	O
从	C
中	C
午	C
二	C
十	C
点	C
十	C
九	C
分	C
左	C
右	C
到	C
上	C
午	C
十	C
四	C
点	C
四	C
十	C
四	C
分	C
左	C
右	C
。	O
十	C
二	C
点	C
四	C
十	C
八	C
分	C
左	C
右	C
到	C
十	C
七	C
点	C
四	C
十	C
六	C
分	C
左	C
右	C
。	O
从	C
傍	C
晚	C
七	C
点	C
三	C
十	C
四	C
分	C
到	C
晚	C
上	C
十	C
七	C
点	C
十	C
一	C
分	C
左	C
右	C
。	O
从	C
五	C
点	C
零	C
九	C
分	C
左	C
右	C
到	C
十	C
九	C
点	C
四	C
十	C
分	C
左	C
右	C
。	O
从	C
二	C
十	C
点	C
零	C
三	C
分	C
左	C
右	C
到	C
八	C
点	C
二	C
十	C
一	C
分	C
左	C
右	C
。	O
九	C
点	C
二	C
十	C
六	C
分	C
左	C
右	C
至	C
二	C
点	C
四	C
十	C
八	C
分	C
之	C
间	C
。	O
八	C
点	C
整	C
至	C
九	C
点	C
二	C
十	C
八	C
分	C
左	C
右	C
之	C
间	C
。	O
下	C
午	C
二	C
点	C
三	C
十	C
一	C
分	C
左	C
右	C
至	C
晚	C
上	C
十	C
点	C
五	C
十	C
七	C
分	C
之	C
间	C
。	O
凌	C
晨	C
十	C
九	C
点	C
三	C
十	C
分	C
到	C
中	C
午	C
八	C
点	C
三	C
十	C
七	C
分	C
。	O
二	C
十	C
三	C
点	C
三	C
十	C
三	C
分	C
左	C
右	C
到	C
十	C
八	C
点	C
五	C
十	C
四	C
分	C
。	O
凌	C
晨	C
七	C
点	C
十	C
五	C
分	C
左	C
右	C
至	C
上	C
午	C
二	C
十	C
点	C
零	C
五	C
分	C
之	C
间	C
。	O
从	C
下	C
午	C
十	C
八	C
点	C
五	C
十	C
一	C
分	C
左	C
右	C
到	C
凌	C
晨	C
二	C
十	C
三	C
点	C
左	C
右	C
。	O
从	C
九	C
点	C
四	C
十	C
分	C
到	C
二	C
十	C
四	C
点	C
二	C
十	C
七	C
分	C
。	O
早	C
晨	C
五	C
点	C
四	C
十	C
三	C
分	C
到	C
中	C
午	C
八	C
点	C
二	C
十	C
二	C
分	C
左	C
右	C
。	O
早	C
晨	C
一	C
点	C
零	C
五	C
分	C
至	C
上	C
午	C
十	C
二	C
点	C
四	C
十	C
八	C
分	C
左	C
右	C
之	C
间	C
。	O
二	C
十	C
四	C
点	C
十	C
七	C
分	C
到	C
八	C
点	C
一	C
刻	C
左	C
右	C
。	O
中	C
午	C
二	C
十	C
一	C
点	C
零	C
一	C
分	C
到	C
早	C
晨	C
十	C
点	C
四	C
十	C
七	C
分	C
左	C
右	C
。	O
从	C
早	C
晨	C
十	C
二	C
点	C
四	C
十	C
分	C
左	C
右	C
到	C
下	C
午	C
九	C
点	C
零	C
五	C
分	C
左	C
右	C
。	O
从	C
五	C
点	C
二	C
十	C
一	C
分	C
到	C
二	C
十	C
二	C
点	C
三	C
十	C
七	C
分	C
左	C
右	C
。	O
早	C
晨	C
十	C
二	C
点	C
到	C
凌	C
晨	C
二	C
点	C
左	C
右	C
。	O
下	C
午	C
十	C
九	C
点	C
三	C
十	C
分	C
到	C
傍	C
晚	C
十	C
四	C
点	C
三	C
十	C
八	C
分	C
左	C
右	C
。	O
十	C
二	C
点	C
三	C
十	C
七	C
分	C
到	C
十	C
二	C
点	C
十	C
四	C
分	C
。	O
从	C
二	C
十	C
二	C
点	C
五	C
十	C
八	C
分	C
到	C
十	C
一	C
点	C
四	C
十	C
七	C
分	C
左	C
右	C
。	O
十	C
五	C
点	C
二	C
十	C
六	C
分	C
左	C
右	C
到	C
八	C
点	C
二	C
十	C
分	C
。	O
中	C
午	C
四	C
点	C
三	C
刻	C
至	C
凌	C
晨	C
六	C
点	C
零	C
九	C
分	C
之	C
间	C
。	O
三	C
点	C
二	C
十	C
六	C
分	C
左	C
右	C
至	C
二	C
十	C
四	C
点	C
之	C
间	C
。	O
二	C
十	C
三	C
点	C
二	C
十	C
分	C
到	C
十	C
七	C
点	C
四	C
十	C
五	C
分	C
左	C
右	C
。	O
下	C
午	C
二	C
十	C
二	C
点	C
一	C
刻	C
左	C
右	C
至	C
早	C
晨	C
八	C
点	C
十	C
一	C
分	C
之	C
间	C
。	O
二	C
十	C
四	C
点	C
五	C
十	C
八	C
分	C
左	C
右	C
至	C
十	C
二	C
点	C
四	C
十	C
七	C
分	C
之	C
间	C
。	O
下	C
午	C
零	C
点	C
十	C
三	C
分	C
左	C
右	C
至	C
早	C
晨	C
五	C
点	C
五	C
十	C
四	C
分	C
左	C
右	C
之	C
间	C
。	O
五	C
点	C
三	C
十	C
一	C
分	C
左	C
右	C
到	C
四	C
点	C
一	C
刻	C
左	C
右	C
。	O
从	C
凌	C
晨	C
七	C
点	C
十	C
五	C
分	C
左	C
右	C
到	C
上	C
午	C
二	C
十	C
点	C
零	C
五	C
分	C
。	O
从	C
十	C
一	C
点	C
零	C
二	C
分	C
到	C
二	C
十	C
二	C
点	C
四	C
十	C
三	C
分	C
。	O
十	C
五	C
点	C
十	C
七	C
分	C
左	C
右	C
到	C
十	C
四	C
点	C
十	C
五	C
分	C
左	C
右	C
。	O
从	C
十	C
四	C
点	C
十	C
二	C
分	C
到	C
九	C
点	C
二	C
十	C
六	C
分	C
。	O
十	C
六	C
点	C
三	C
十	C
七	C
分	C
左	C
右	C
至	C
六	C
点	C
一	C
刻	C
左	C
右	C
之	C
间	C
。	O
上	C
午	C
二	C
十	C
三	C
点	C
五	C
十	C
二	C
分	C
到	C
上	C
午	C
八	C
点	C
五	C
十	C
一	C
分	C
。	O
三	C
点	C
十	C
七	C
分	C
左	C
右	C
到	C
十	C
七	C
点	C
零	C
九	C
分	C
。	O
凌	C
晨	C
二	C
十	C
二	C
点	C
一	C
刻	C
到	C
上	C
午	C
二	C
十	C
一	C
点	C
三	C
十	C
八	C
分	C
。	O
晚	C
上	C
二	C
十	C
一	C
点	C
十	C
二	C
分	C
至	C
上	C
午	C
十	C
六	C
点	C
三	C
十	C
一	C
分	C
左	C
右	C
之	C
间	C
。	O
九	C
点	C
四	C
十	C
一	C
分	C
至	C
二	C
十	C
二	C
点	C
之	C
间	C
。	O
六	C
点	C
五	C
十	C
七	C
分	C
左	C
右	C
到	C
十	C
七	C
点	C
四	C
十	C
二	C
分	C
左	C
右	C
。	O
中	C
午	C
四	C
点	C
二	C
十	C
四	C
分	C
到	C
早	C
晨	C
十	C
点	C
十	C
分	C
。	O
从	C
十	C
九	C
点	C
三	C
十	C
分	C
左	C
右	C
到	C
四	C
点	C
零	C
七	C
分	C
左	C
右	C
。	O
凌	C
晨	C
十	C
七	C
点	C
三	C
刻	C
左	C
右	C
至	C
傍	C
晚	C
十	C
九	C
点	C
五	C
十	C
九	C
分	C
左	C
右	C
之	C
间	C
。	O
凌	C
晨	C
十	C
二	C
点	C
零	C
六	C
分	C
左	C
右	C
至	C
早	C
晨	C
八	C
点	C
左	C
右	C
之	C
间	C
。	O
五	C
点	C
二	C
十	C
四	C
分	C
到	C
二	C
十	C
三	C
点	C
二	C
十	C
分	C
左	C
右	C
。	O
从	C
下	C
午	C
零	C
